SalesRepKey,TotalSales,OrderCount,AvgOrderValue,CustomersHandled,TerritoriesCovered,DaysSinceLastOrder
284,3609447.2163,234,15424.9881038461538461,38,1,4211
295,1790640.2311,120,14922.0019258333333333,32,1,4211
281,9293903.0055,450,20653.1177900000000000,118,4,4211
272,1092123.8562,48,22752.5803375000000000,44,6,4211
292,4509888.933,175,25770.7939028571428571,34,1,4211
293,2312545.6905,140,16518.1835035714285714,30,1,4211
287,6427005.5556,242,26557.8741966942148760,35,3,4211
290,732078.4446,39,18771.2421692307692307,29,3,4242
296,1421810.9252,109,13044.1369284403669724,33,1,4211
288,5926418.3574,271,21868.7024258302583025,67,2,4211
282,10367007.4286,418,24801.4531784688995215,69,3,4211
291,8503338.6472,348,24434.8811701149425287,62,1,4211
285,7171012.7514,429,16715.6474391608391608,74,1,4211
294,172524.4515,16,10782.7782187500000000,14,1,4211
286,3325102.5952,95,35001.0799494736842105,29,1,4211
289,3729945.3501,189,19735.1605825396825396,31,1,4211
283,10065803.5429,473,21280.7685896405919661,121,4,4211
