MonthStartDate,MonthlySales
2010-12-01,489328.5787
2011-01-01,1538408.3122
2011-03-01,2010618.0741
2011-05-01,4027080.3403
2011-07-01,713116.6943
2011-08-01,3356069.344
2011-09-01,882899.9424
2011-10-01,2269116.7118
2011-11-01,1001803.7697
2011-12-01,2393689.5255
2012-01-01,3601190.7137
2012-02-01,2885359.1992
2012-03-01,1802154.2126
2012-04-01,3053816.326
2012-05-01,2185213.2148
2012-06-01,1317541.8334
2012-07-01,2384846.5908
2012-08-01,1563955.0808
2012-09-01,1865278.4344
2012-10-01,2880752.6805
2012-11-01,1987872.7065
2012-12-01,2665650.5394
2013-01-01,4212971.5099
2013-02-01,4047574.0379
2013-03-01,2282115.8765
2013-04-01,3483161.4033
2013-05-01,3510948.7318
2013-06-01,1662547.3242
2013-07-01,2699300.7933
2013-08-01,2738653.6175
2013-09-01,2206725.2243
2013-10-01,3314600.7845
2013-11-01,3416234.854
